         127.38100          42.25760
         129.59000          44.62000
        1605.00000          -0.05349           0.07343
        1606.00000          -0.17250           0.15418
        1607.00000          -0.22895           0.16658
        1608.00000          -0.01550          -0.05291
        1609.00000           0.11834           0.07420
        1610.00000          -0.05671          -0.02325
        1611.00000           0.07746          -0.30325
        1612.00000           0.03889          -0.00948
        1613.00000          -0.08863          -0.14781
        1614.00000           0.11137          -0.19717
        1615.00000           0.05385           0.19447
        1616.00000           0.10135           0.03175
        1617.00000           0.07925          -0.21476
        1618.00000          -0.29225          -0.12646
        1619.00000          -0.02497          -0.09451
        1620.00000           0.40642          -0.16342
        1621.00000           0.14841          -0.00325
        1622.00000          -0.17989           0.23592
        1623.00000          -0.21550           0.22838
        1624.00000          -0.23184          -0.02782
        1625.00000          -0.10010          -0.13512
        1626.00000           0.12760          -0.13893
        1627.00000           0.08717          -0.15681
        1628.00000          -0.07355           0.15532
        1629.00000          -0.04653           0.06343
        1630.00000           0.09785          -0.12606
        1631.00000          -0.01378           0.10136
        1632.00000          -0.00598          -0.03022
        1633.00000           0.11474          -0.05180
        1634.00000          -0.19381          -0.01653
        1635.00000          -0.11250          -0.21921
        1636.00000           0.20500          -0.03466
        1637.00000           0.02829           0.08012
        1638.00000           0.04741          -0.12073
        1639.00000           0.28656          -0.00850
        1640.00000           0.25372           0.02987
        1641.00000           0.04978          -0.05468
        1642.00000          -0.15242           0.20326
        1643.00000          -0.19450           0.20950
        1644.00000           0.07444           0.08058
        1645.00000           0.10744           0.12861
        1646.00000          -0.24436           0.10954
        1647.00000          -0.22452          -0.00285
        1648.00000          -0.11268          -0.09401
        1649.00000          -0.14911           0.04282
        1650.00000           0.00623           0.02129
        1651.00000           0.12268          -0.08344
        1652.00000           0.05236          -0.05680
        1653.00000          -0.05022          -0.10579
        1654.00000          -0.00827          -0.08276
        1655.00000          -0.06414          -0.09158
        1656.00000          -0.18163           0.03740
        1657.00000           0.03720           0.27508
        1658.00000           0.08982           0.04116
        1659.00000          -0.00079          -0.11278
        1660.00000           0.07096           0.06218
        1661.00000          -0.01518          -0.03175
        1662.00000          -0.00624           0.03030
        1663.00000           0.12267           0.08510
        1664.00000           0.20949          -0.03843
        1665.00000           0.19616           0.16751
        1666.00000           0.07388           0.10286
        1667.00000           0.04125          -0.11459
        1668.00000          -0.01679          -0.03451
        1669.00000           0.04957          -0.07859
        1670.00000           0.14224          -0.00367
        1671.00000          -0.12366           0.16742
        1672.00000          -0.24292          -0.03873
        1673.00000          -0.16811          -0.12327
        1674.00000          -0.25386           0.00858
        1675.00000          -0.13344          -0.02663
        1676.00000           0.00579           0.03250
        1677.00000           0.09161           0.03652
        1678.00000           0.16585          -0.01402
        1679.00000           0.01426           0.05847
        1680.00000           0.05521          -0.09469
        1681.00000           0.18608          -0.16464
        1682.00000           0.10999          -0.07247
        1683.00000          -0.02202          -0.27273
        1684.00000          -0.03634          -0.26286
        1685.00000          -0.02453           0.10530
        1686.00000          -0.12972           0.19285
        1687.00000          -0.05198           0.12346
        1688.00000           0.08765           0.12810
        1689.00000          -0.01392          -0.01469
        1690.00000          -0.05126           0.00841
        1691.00000           0.12328           0.15058
        1692.00000           0.20837          -0.15598
        1693.00000           0.08904          -0.18137
        1694.00000          -0.12563           0.18718
        1695.00000          -0.16967           0.03511
        1696.00000          -0.11434          -0.20912
        1697.00000          -0.23690          -0.16804
        1698.00000          -0.16896          -0.01413
        1699.00000          -0.03394           0.13015
        1700.00000          -0.11662           0.12245
        1701.00000          -0.00281           0.02834
        1702.00000           0.08816          -0.11740
        1703.00000           0.03914          -0.01844
        1704.00000           0.17313           0.22152
        1705.00000           0.06049           0.15228
        1706.00000           0.12124          -0.00133
        1707.00000           0.43625           0.00146
        1708.00000          -0.03036           0.06370
        1709.00000          -0.17063           0.04228
        1710.00000           0.15345          -0.10153
        1711.00000          -0.12145           0.00646
        1712.00000          -0.00145           0.11737
        1713.00000           0.09239          -0.05678
        1714.00000          -0.26010           0.12263
        1715.00000          -0.08104           0.07629
        1716.00000          -0.13087          -0.21881
        1717.00000          -0.25338           0.02951
        1718.00000           0.22842           0.01632
        1719.00000           0.21906          -0.07187
        1720.00000          -0.12594          -0.05510
        1721.00000          -0.03273          -0.08845
        1722.00000          -0.04878           0.13250
        1723.00000          -0.16210          -0.12984
        1724.00000           0.07202          -0.11094
        1725.00000           0.22716           0.19467
        1726.00000           0.17167          -0.00495
        1727.00000          -0.05359           0.15297
        1728.00000          -0.29830          -0.00695
        1729.00000          -0.18862          -0.26766
        1730.00000           0.02508           0.13029
        1731.00000           0.07838          -0.00505
        1732.00000           0.04200          -0.35276
        1733.00000           0.10476          -0.02654
        1734.00000           0.01120           0.18070
        1735.00000          -0.02796          -0.03176
        1736.00000           0.19385          -0.10491
        1737.00000           0.07079          -0.02649
        1738.00000          -0.03986           0.15366
        1739.00000           0.10455           0.13979
        1740.00000           0.14228          -0.05419
        1741.00000           0.12986          -0.03920
        1742.00000           0.21273           0.08281
        1743.00000           0.24518           0.20918
        1744.00000           0.05918          -0.06069
        1745.00000           0.05664          -0.11570
        1746.00000           0.04656           0.22877
        1747.00000          -0.23062          -0.03418
        1748.00000          -0.33335          -0.07012
        1749.00000          -0.26566           0.11136
        1750.00000          -0.11176          -0.10134
        1751.00000           0.02559           0.00086
        1752.00000          -0.02045           0.00532
        1753.00000          -0.11762          -0.14310
        1754.00000          -0.04998          -0.13894
        1755.00000          -0.09574          -0.05438
        1756.00000          -0.22785           0.22925
        1757.00000          -0.15013           0.02725
        1758.00000          -0.18478          -0.13159
        1759.00000          -0.04520           0.14396
        1760.00000           0.12207          -0.12378
        1761.00000          -0.06186          -0.23422
        1762.00000          -0.03470           0.19423
        1763.00000          -0.01362           0.14873
        1764.00000          -0.07681          -0.31227
        1765.00000           0.08599          -0.16095
        1766.00000           0.10171           0.13894
        1767.00000           0.17177          -0.15191
        1768.00000           0.36479           0.06838
        1769.00000           0.13276           0.24329
        1770.00000          -0.02848          -0.16231
        1771.00000           0.11388           0.03655
        1772.00000           0.04307           0.05291
        1773.00000           0.11229          -0.17350
        1774.00000          -0.02554           0.13748
        1775.00000          -0.21798           0.26533
        1776.00000           0.27142           0.23945
        1777.00000           0.12004           0.07372
        1778.00000          -0.29928          -0.09491
        1779.00000           0.03017           0.06687
        1780.00000           0.07939           0.04633
        1781.00000          -0.09829          -0.08633
        1782.00000          -0.15644          -0.09884
        1783.00000          -0.05627          -0.08083
        1784.00000           0.21183          -0.12009
        1785.00000           0.06375          -0.01928
        1786.00000          -0.09366           0.04313
        1787.00000           0.16883          -0.17912
        1788.00000           0.01000          -0.07051
        1789.00000          -0.25106           0.11775
        1790.00000           0.11328           0.02078
        1791.00000           0.19417           0.26826
        1792.00000          -0.01098           0.41178
        1793.00000           0.02684          -0.02341
        1794.00000          -0.09966          -0.04517
        1795.00000          -0.09704          -0.01988
        1796.00000           0.08151          -0.26085
        1797.00000           0.08104           0.00074
        1798.00000          -0.04193          -0.04406
        1799.00000          -0.12576          -0.40814
        1800.00000          -0.06254          -0.26784
